"date","text_clean","WordCount","SentimentGI","state"
2017-04-18,"just  newer brick   wall standout brick brickwall brickhouse accent texture ",10,0.1,"NJ"
2017-04-18,"finally found  elusive color wall   grandparents house   places   restored ",9,0.111111111111111,"NJ"
2017-04-18,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-17,"relaxing   kid  watching thefirst48  meriontredyffrin township border  king  prussia pa ",9,0.222222222222222,"NJ"
2017-04-17,"philadelphias lapstone  hammer boutique includes  huge sneaker wall  update  wardrobe ",10,0,"NJ"
2017-04-17,"3   25wall  fame member1998bruce cooper tazunmi  goal   goal   ",7,0.285714285714286,"NJ"
2017-04-17," love  pullups   climbing wall attachments     regular grips can ",8,0.25,"NJ"
2017-04-17,"thank    home  school association  purchasing  new wallstage pads  gym looks amazing pictwittercomz82ewxm7z3   groveland elementary school",15,0.2,"NJ"
2017-04-17,"cop  painting   folk payne215  found  place   wall  philadelphia ",8,0,"NJ"
2017-04-17,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-17,"random elkins park history  park skate park ",7,0,"NJ"
2017-04-17,"accident right lane blocked  wall   garden state pkwy nb  x98 traffic ",9,0,"NJ"
2017-04-16," gang players join us monday morning  spotlight  latest production littlemermaid ",9,0.222222222222222,"NJ"
2017-04-16,"happy easter   van aukenswinehart gang  jersey ",6,0.166666666666667,"NJ"
2017-04-16," now  criminal minds binge continues  4 34 seasons  go maybe   done  mothers day ",10,0,"NJ"
2017-04-16,"happy easter   gang  city new jersey ",6,0.166666666666667,"NJ"
2017-04-16,"   nice park  wall park  elkins park pa ",6,0.166666666666667,"NJ"
2017-04-16,"gang gang best easter ever  philadelphia ",6,0.166666666666667,"NJ"
2017-04-16,"  delaware  new jersey state border  pennsville nj ",6,0.166666666666667,"NJ"
2017-04-16,"bucky got  makeover now  just needs  find  perfect spot   wall   motd ",11,0,"NJ"
2017-04-16,"lmao goteeem treyo wall ",4,0,"NJ"
2017-04-16,"hmmm ijs treyo wall ",3,0,"NJ"
2017-04-16,"ijs treyo wall ",2,0,"NJ"
2017-04-16,"letsgetit teamnodamnexcuses  fitness wall  official site ",6,0.166666666666667,"NJ"
2017-04-16,"so  2  getting  gang back together washed crew   got car seats ",9,0.111111111111111,"NJ"
2017-04-16," favorite hole   wallliterally freelensed gigi tammydavisphotos ",6,0,"NJ"
2017-04-15,"savage   week  manasquan undergroundstrengthgym  aidan mulreed  wallnj wall ",8,-0.125,"NJ"
2017-04-15,"happy birthday ty hollywood simpson   appreciated current mood kool   gang  ",9,0.222222222222222,"NJ"
2017-04-15,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-15,"  meemoms kitchen  wall township nj ",4,0,"NJ"
2017-04-15,"breakfast time  kitchen  wall township nj ",5,0,"NJ"
2017-04-15,"gang  jungle 23rd diamond ",3,0,"NJ"
2017-04-14,"new vinyl 414  clash 5  cure 4 gang  four joan jett 5 joy division 4 ",10,0,"NJ"
2017-04-14,"best drug font great book  drugs 15  open nowtill 8pm philly  bazaar ",10,0.3,"NJ"
2017-04-14,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-14,"now  good   look helovesme  new jersey ",6,0.166666666666667,"NJ"
2017-04-13,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-13," next wall  fame  goal   goal   never  late  acheive  ",8,0.125,"NJ"
2017-04-13,"beachbody stripperbodyworkout treyo wall ",4,0,"NJ"
2017-04-13,"wall  fame memberdiane wolbrecht19962 tazunmi  personal training ",7,0.285714285714286,"NJ"
2017-04-13,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-12,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-12,"wall street rout indexes beat stockpickers 92   time ",7,-0.142857142857143,"NJ"
2017-04-12,"hidden marble behind  tile wall frozenintime love steel grid  pennsylvania ",10,0.1,"NJ"
2017-04-12,"oh speaking   geoff  phils  puting pete   wall  fame   likes  mike schmidt harry kallas  time ",13,0.153846153846154,"NJ"
2017-04-12,"gm treyo wall ",2,0,"NJ"
2017-04-12,"   goddard school  wall circle park  allenwood nj ",6,-0.166666666666667,"NJ"
2017-04-12,"1995 first wall  fame memberchris andruschkewich tazunmi  goal   goal   ",8,0.125,"NJ"
2017-04-12,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-12,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-12,"brick wall waterfall girl u think u got    delaware ",7,0,"NJ"
2017-04-12," family tradition  love dying easter eggs happyeaster  new jersey ",9,0.111111111111111,"NJ"
2017-04-12,"   friend  front   ugly dirty wall  city new jersey ",8,-0.25,"NJ"
2017-04-12,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-12,"accident left lane blocked  cranburytwp  nj tnpke car lanes nb  mercermiddlesex cnty border traffic ",12,-0.166666666666667,"NJ"
2017-04-11,"accident  wall  138 eb approaching 18 stop  go traffic back  club dr delay  2 mins traffic ",10,-0.1,"NJ"
2017-04-11,"2017 wall  fame memberjason senick  goal   goal tazunmi weight ",8,0.125,"NJ"
2017-04-11,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-11,"awesome time  oc nj   gang ocnj harleydavidson  city new jersey ",8,0,"NJ"
2017-04-11,"2 cups toast    gang  toast ",4,0,"NJ"
2017-04-10," da patio   furbaby relaxing   big comfy chair  meriontredyffrin township border ",9,0.111111111111111,"NJ"
2017-04-10," youngens gonna      everything stops treyo wall ",6,0,"NJ"
2017-04-10,"itiswhatitis  couldbeworse treyo wall ",4,0,"NJ"
2017-04-10,"2016 wall  fame bill balis goal   goal tazunmi  personal training ",9,0.222222222222222,"NJ"
2017-04-10,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-10,"tfw    seder   ex  topless   wall  pennsylvania ",5,0,"NJ"
2017-04-09,"  new jersey  pennsylvania border  pennsauken nj ",5,0,"NJ"
2017-04-09,"tashaalimom familyovereverything familyfirst familytime familyfun familyfunday  park ",7,0,"NJ"
2017-04-09,"tashaalimom  park skate park ",4,0,"NJ"
2017-04-09,"nice annoying sexy mean beautiful pretty  park skate park ",9,0.111111111111111,"NJ"
2017-04-09,"familytime familyfirst familyovereverything tashaalimom   park skate park ",7,0,"NJ"
2017-04-09," cute pretty beautiful sexy irking mean annoying nice  park skate park ",11,0.0909090909090909,"NJ"
2017-04-09,"tashaalimom  park skate park ",4,0,"NJ"
2017-04-09,"just posted  video  park skate park ",6,0.166666666666667,"NJ"
2017-04-09,"son  nephew playing football tashaalimom   park skate park ",8,0.125,"NJ"
2017-04-09,"just posted  photo  park skate park ",6,0.166666666666667,"NJ"
2017-04-09," son  nephew playing football tashaalimom  park skate park ",8,0.125,"NJ"
2017-04-09,"tashaalimom   park skate park ",4,0,"NJ"
2017-04-09,"  maryland state border  newark ",4,0.25,"NJ"
2017-04-09,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-09,"630am call time   wall made  happen  ",5,0.2,"NJ"
2017-04-09,"beautiful weather outside   doors  open  meriontredyffrin township border  king  prussia pa ",10,0.1,"NJ"
2017-04-09," got  new wall art   recent trip  jerusalem israel hung   bed last ",11,0,"NJ"
2017-04-09,"wake  treyo wall ",3,0,"NJ"
2017-04-09,"adios yellow wall hello shiplap eat  heart  joanna gaines ",9,0.222222222222222,"NJ"
2017-04-08,"dontbelievemejustwatch treyo wall ",3,0,"NJ"
2017-04-08,"  good sports usa  wall township nj ",5,0.2,"NJ"
2017-04-08," best morning   yoga gang  every saturday  9am  beet kitchen ",8,0.125,"NJ"
2017-04-08,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-08,"time   family fun  state park  wall township nj ",7,0.142857142857143,"NJ"
2017-04-08,"criminal justice reform  needed  ",4,-0.25,"NJ"
2017-04-08,"pop  gang  yeah   posted   alleyways   neva lackin    rednexican alley",9,0,"NJ"
2017-04-08,"gang lookin fly  square pennsylvania ",5,0.2,"NJ"
2017-04-08,"almost  phillyhappy birthday eve 2tc   pennsylvania state border  ogden pa ",8,0.125,"NJ"
2017-04-08,"progress today  climbing wall need 1000  tnuts  twp ",7,0,"NJ"
2017-04-07,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-07," hot   girl gang member pattimartelli look   kris jeans  ",8,-0.125,"NJ"
2017-04-07,"accident  wall  34 sb  35 stop  go traffic back  lakewood rd delay  1 min traffic ",9,-0.111111111111111,"NJ"
2017-04-07,"  new jerseypennsylvania state border  delaware river bridge nj ",7,0.142857142857143,"NJ"
2017-04-07,"  new jerseypennsylvania state border  delaware river bridge nj ",7,0.142857142857143,"NJ"
2017-04-07,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-07,"cholula  named   town outside  puebla mexico  colorful blocks  houses  ",9,-0.222222222222222,"NJ"
2017-04-07,"  delaware  maryland state border  newark ",5,0.2,"NJ"
2017-04-07,"  delaware  new jersey state border  pennsville nj ",6,0.166666666666667,"NJ"
2017-04-07,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-07,"wall balls make great seats taken    32417  friday night lights  175 ",9,0.333333333333333,"NJ"
2017-04-07," gang goes  macs tavern s tavern ",5,0,"NJ"
2017-04-06,"listing now closed  governors crossing  wall congratulations  ",7,0,"NJ"
2017-04-06,"adidas gang  john carroll high school ",6,0,"NJ"
2017-04-06,"womenpower womeninrealestate remaxltd remaxstrong  twp ",5,0,"NJ"
2017-04-06," next  wall  fame  goal   goal  tazunmi weight lossweight ",8,0.125,"NJ"
2017-04-06,"2015 alfia previtera wall  fame member goal   goal tazunmi  personal ",9,0.111111111111111,"NJ"
2017-04-06,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-05,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-05,"check  one   favorite girl gang members 3313 killing    sarah jumpsuit ",9,0,"NJ"
2017-04-05,"multiply rounds   pads  non stop good job gang much improved kicboxing muaythai ",12,0.25,"NJ"
2017-04-04," made  wall  fame     prior freshcut selfie  fun   ",7,0.142857142857143,"NJ"
2017-04-04,"beautiful day todaythankful    rain  meriontredyffrin township border  pa ",7,0.142857142857143,"NJ"
2017-04-04,"accident  wall   garden state pkwy sb approaching x98 stop  go traffic back  x102 delay  14 mins traffic",12,0.0833333333333333,"NJ"
2017-04-04,"accident  wall  34 sb  195 stop  go traffic back  w hurley pond rd delay  2 mins traffic ",10,-0.1,"NJ"
2017-04-04,"random purple wall  work  anderson cancer center  cooper ",8,0,"NJ"
2017-04-04,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-04,"wall  fame members  personal training ",5,0.4,"NJ"
2017-04-04,"2017 wall  fame memberjason senick tazunmi  goal   goal  personal ",8,0.125,"NJ"
2017-04-04,"2017 wall  fame memberjason senick  goal   goal tazunmi  personal ",8,0.125,"NJ"
2017-04-04,"wall  fame memberjason senick2017memberaugust 2015500 lbsapril 3 rd395 ",5,0.2,"NJ"
2017-04-03,"wall  fame memberjason senick25500 lbs august 2015april3 2017395 lbs ",8,0.125,"NJ"
2017-04-03,"shabazz gang thank  timah love  mucho  studios 3824 jasper street ",9,0.222222222222222,"NJ"
2017-04-03,"wall  fame member 2014 tom whelan tazunmi  goal   goal  personal ",9,0.111111111111111,"NJ"
2017-04-03,"girl gang  rush state park ",5,0.2,"NJ"
2017-04-03,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-03,"ready    wall  game day shalarltd    ",5,0.2,"NJ"
2017-04-03,"pop  video  finessin feat lilxsurf  gang  set  waon   ",8,0,"NJ"
2017-04-03,"spots  new jersey ",3,-0.333333333333333,"NJ"
2017-04-03,"potential  new jersey ",3,0,"NJ"
2017-04-03,"potential  new jersey ",3,0,"NJ"
2017-04-03,"gang way   way fxg finesse gang  new jersey ",8,0,"NJ"
2017-04-03,"  new jerseypennsylvania state border  delaware river bridge nj ",7,0.142857142857143,"NJ"
2017-04-03," can paint  wallcanvas   much lol starwars ",6,0,"NJ"
2017-04-02,"tulum quintanaroo mexico 185000 usd description splendid house  3 bedrooms  ",8,0.125,"NJ"
2017-04-02," green wall longwoodgardens architecture design  conservatory ",6,0,"NJ"
2017-04-02,"tulum quintanaroo mexico beautiful home finance tulum 2 bedrooms   16900000 ",8,0.125,"NJ"
2017-04-02,"    give   pep talk   girl gang beauts   slaying  ",7,0.142857142857143,"NJ"
2017-04-02," already know  jerseypennsylvania state border  delaware river bridge nj ",8,0.25,"NJ"
2017-04-02,"  delaware  maryland state border  newark ",5,0.2,"NJ"
2017-04-02,"  delaware  maryland state border  newark ",5,0.2,"NJ"
2017-04-02,"  delaware  new jersey state border  pennsville nj ",6,0.166666666666667,"NJ"
2017-04-02,"home sweet home  meriontredyffrin township border  pa ",6,0.166666666666667,"NJ"
2017-04-02,"gas  tacos etc   maryland state border  newark ",7,0.142857142857143,"NJ"
2017-04-02,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-02,"oh boy  new video wall   westampton location looks good  main man  ",10,0.3,"NJ"
2017-04-02,"back   95 denj border ",3,0.333333333333333,"NJ"
2017-04-02,"back   95 denj border ",3,0.333333333333333,"NJ"
2017-04-02,"  delaware  maryland state border  newark ",5,0.2,"NJ"
2017-04-02,"wicked wall balls taken    31717  friday night lights  174 crossfit ",8,0.125,"NJ"
2017-04-02,"joi always wanna send    wall   fill       wall antoinette",8,0.125,"NJ"
2017-04-02," bathroom wall  basically like analogue twitter   passyunk east  pope ",9,0.222222222222222,"NJ"
2017-04-02,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-02,"t minus 12 days till   mexico   bff  melting pot ",7,0,"NJ"
2017-04-02,"yes  wearing  make america great  hat  pleasant new jersey ",9,0.111111111111111,"NJ"
2017-04-01,"back  good old nj   new jersey state border  pennsville nj ",8,0.375,"NJ"
2017-04-01,"bye bye yellow wall  new jersey ",6,0,"NJ"
2017-04-01," gift  going   wall eventually just need  find space   rest   wall art  ",10,0.3,"NJ"
2017-04-01,"know  girl gang beauts shop  us ",5,0.2,"NJ"
2017-04-01,"spring    air check   urban garden wall citygarden urbangarden greenwall ",9,0,"NJ"
2017-04-01," hot girl gang member    just chillin beach hat check    ",9,0,"NJ"
2017-04-01,"  delawarenew jersey border  new castle ",5,0,"NJ"
2017-04-01,"buh bye nj new jersey border  new castle ",7,0,"NJ"
2017-04-01,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-04-01,"haaaybooo treyo wall ",3,0,"NJ"
2017-04-01,"hiit  wall   hiit  dirt maggot thefitlife   hmjoefit fitnessmotivation  ",8,-0.125,"NJ"
2017-03-31,"finishing fridays  wall sits fun fitness fitspo fitness results malvern mainline ",11,0.181818181818182,"NJ"
2017-03-31,"drinking  crusher    nj  ",2,0,"NJ"
2017-03-31,"look   great big piece belowkeys put   wall come check    less ",10,0.1,"NJ"
2017-03-31,"truthhurts itiswhatitis treyo wall ",4,0,"NJ"
2017-03-31,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-03-31,"  wall nj today till 2 pm glutenfree foodstagram localyummy ",6,0,"NJ"
2017-03-31,"philadelphia eagles safety malcolm jenkins heads  dc  push criminal justice reforms ",10,0,"NJ"
2017-03-31,"family dinner   gang  actually   great night familyfirst familyfun ",8,0.25,"NJ"
2017-03-31,"family dinner   gang  actually   great night ",6,0.333333333333333,"NJ"
2017-03-31,"tbt  riding   wall   bicyclingmag open  2015 maybe one day  get  race  ",10,-0.2,"NJ"
2017-03-31,"dinner  served   border mexican grill  cantina ",6,-0.166666666666667,"NJ"
2017-03-31,"eagles malcolm jenkins visits congress  push criminal justice reforms ",9,-0.111111111111111,"NJ"
2017-03-31,"strawberry coronarita drinks   border mexican grill  cantina ",7,0,"NJ"
2017-03-31,"empanadas baby appetizers   border mexican grill  cantina ",7,0,"NJ"
2017-03-30,"video wall  setup  ugc event  atlantic city hotel  casino ",9,0,"NJ"
2017-03-30,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-03-30,"  gang  makes   possible annually housewife ",5,0,"NJ"
2017-03-30,"pumpkins  like whateva pops treyo wall ",6,0.166666666666667,"NJ"
2017-03-30,"2014 wall  fame member zachary polsky goal   goal tazunmi  personal ",9,0.111111111111111,"NJ"
2017-03-30,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-03-30,"week 2 schedule 4217 8am floater gang vs pyramid punch 9am yams vs noble nine 10am best vs ",10,0.1,"NJ"
2017-03-30,"   artist  producer  certified cred  worked  taylor gang riff ",8,0,"NJ"
2017-03-29,"chinese tonight  wall  flemington nj ",4,0,"NJ"
2017-03-29,"little video  found  kickstand29   playing around mexico  delaware ",8,0.125,"NJ"
2017-03-28,"8am 13 minute amrap 40 box jump overs 30 wall balls 20 dips diestrong nlg milspecropes ",11,0,"NJ"
2017-03-28,"art  art another shot    new wall two   prints   trees series resting ",11,0.181818181818182,"NJ"
2017-03-28,"lmao  mrassholeme   way treyo wall ",5,0,"NJ"
2017-03-28,"overturned vehicle  wall   garden state pkwy sb south  x100 stop  go traffic back  x100 delay  2 mins traffic",13,0,"NJ"
2017-03-28,"immigration debate boils   maryland  alleged high school rape ",8,-0.25,"NJ"
2017-03-28,"accident reported  wall   garden state pkwy nb  x100 traffic ",7,0,"NJ"
2017-03-28,"2013 kristin tomasello wall  fame member goal   goal  tazunmi  personal ",9,0.111111111111111,"NJ"
2017-03-28,"a4742 new establishes law enforcement procedures  responding  immigration detainers  certain requests  ",10,0,"NJ"
2017-03-28,"69 days till mexico  might   able  pick   10 lb weight   try  hardest ",9,-0.111111111111111,"NJ"
2017-03-27,"ag sessions says sanctuary cities will  denied federal grants   fail  enforce immigration rules ",12,-0.0833333333333333,"NJ"
2017-03-27,"wall  fame member2013ray monaco goal   goal tazunmi  personal training ",9,0.222222222222222,"NJ"
2017-03-27,"xo like  drug hoe  philly ",4,0.25,"NJ"
2017-03-27,"philly philadelphia wall art streetart  ",5,0.2,"NJ"
2017-03-27," family  gang working   gopuff commercial   going  blow ",6,-0.166666666666667,"NJ"
2017-03-27,"twilight   rock gods   wall street journal  ageism barriers   musicians ",9,-0.111111111111111,"NJ"
2017-03-27," gang  back   beautiful city  philadelphia  mill dog    featured  pic ",9,0.222222222222222,"NJ"
2017-03-26,"frox girl katie looking beautiful  mexico  loved helping     much fun   ",10,0.2,"NJ"
